lon,lat,BMSB_PA1_RUN5 logistic values
-31.2084728175,72.3748604615,2.3517093E-9
-27.0418061675,72.3748604615,2.3517093E-9
97.7915266665,72.3748604615,1.1597285E-7
98.1248599985,72.3748604615,1.1597285E-7
118.2915265845,72.3748604615,1.2484634E-7
-113.7918058205,72.2915271285,1.263302E-7
-100.2918058745,72.2915271285,2.2292745E-8
-41.1251394445,72.2915271285,2.3517093E-9
-25.4584728405,72.2915271285,4.149922E-10
142.2081931555,72.2915271285,1.263302E-7
-53.7084727275,72.2081937955,3.2417158E-9
-47.5418060855,72.2081937955,2.3517093E-9
100.3748599895,72.2081937955,1.5986288E-7
113.2915266045,72.2081937955,1.5986288E-7
-112.7918058245,72.1248604625,1.263302E-7
-87.9584725905,72.1248604625,1.263302E-7
-54.5418060575,72.1248604625,5.7204635E-10
-29.3751394915,72.1248604625,2.3517093E-9
89.1248600345,72.1248604625,6.095341E-7
99.8748599915,72.1248604625,1.5986288E-7
-115.9584724785,72.0415271295,1.263302E-7
-108.4584725085,72.0415271295,8.294901E-8
-99.6251392105,72.0415271295,2.2292745E-8
-89.5418059175,72.0415271295,2.2292745E-8
-53.8751393935,72.0415271295,3.2417158E-9
-51.8751394015,72.0415271295,2.3517093E-9
82.3748600615,72.0415271295,6.6203614E-7
97.3748600015,72.0415271295,1.1597285E-7
104.1248599745,72.0415271295,1.5986288E-7
121.6248599045,72.0415271295,1.3793692E-7
139.7081931655,72.0415271295,2.2292745E-8
-104.8751391895,71.9581937965,1.263302E-7
-88.3751392555,71.9581937965,1.263302E-7
-55.4584727205,71.9581937965,3.3552755E-8
93.5415266835,71.9581937965,1.1597285E-7
97.8748599995,71.9581937965,1.1597285E-7
149.2081931275,71.9581937965,3.3552755E-8
-109.3751391715,71.8748604635,1.263302E-7
122.7081932335,71.8748604635,1.5986288E-7
-85.0418059355,71.7915271305,8.294901E-8
85.3748600495,71.7915271305,2.8599666E-7
94.6248600125,71.7915271305,1.1597285E-7
128.3748598775,71.7915271305,3.0787925E-7
140.9581931605,71.7915271305,8.294901E-8
-118.0418058035,71.7081937975,1.263302E-7
-78.2084726295,71.7081937975,1.263302E-7
-54.2918060585,71.7081937975,5.7204635E-10
-49.6251394105,71.7081937975,1.1776985E-9
-44.9584727625,71.7081937975,5.0121125E-9
-26.1251395045,71.7081937975,1.0233981E-9
-122.7084724515,71.6248604645,6.326415E-8
-113.6251391545,71.6248604645,1.263302E-7
-26.0418061715,71.6248604645,1.0233981E-9
-113.4584724885,71.5415271315,1.263302E-7
-28.5418061615,71.5415271315,2.3517093E-9
